"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)"
,,,,,,267.60000000000002,2.8410186767578125,,267.60000000000002,3.5436477661132812,
,,,,,,267.69999999999999,2.8129119873046875,,267.69999999999999,3.3750152587890625,
,,,,,,267.80000000000001,2.7950286865234375,,267.80000000000001,3.2344894409179688,
,,,,,,267.89999999999998,2.782257080078125,,267.89999999999998,3.10418701171875,
,,,,,,268,2.77203369140625,,268,2.9892120361328125,
,,,,,,268.10000000000002,2.7515945434570312,,268.10000000000002,2.9074478149414062,
,,,,,,268.19999999999999,2.7311553955078125,,268.19999999999999,2.853790283203125,
,,,,,,268.30000000000001,2.7209320068359375,,268.30000000000001,2.800140380859375,
,,,,,,268.39999999999998,2.708160400390625,,268.39999999999998,2.7183761596679688,
,,,,,,268.5,2.6928253173828125,,268.5,2.6493911743164062,
,,,,,,268.60000000000002,2.6826095581054688,,268.60000000000002,2.6008453369140625,
,,,,,,268.69999999999999,2.6596145629882812,,268.69999999999999,2.5676345825195312,
,,,,,,268.80000000000001,2.6263961791992188,,268.80000000000001,2.5369720458984375,
,,,,,,268.89999999999998,2.58807373046875,,268.89999999999998,2.4807662963867188,
,,,,,,269,2.5293121337890625,,269,2.4194412231445312,
,,,,,,269.10000000000002,2.4628753662109375,,269.10000000000002,2.4015579223632812,
,,,,,,269.19999999999999,2.4066696166992188,,269.19999999999999,2.4219970703125,
,,,,,,269.30000000000001,2.3657913208007812,,269.30000000000001,2.4347763061523438,
,,,,,,269.39999999999998,2.3504562377929688,,269.39999999999998,2.4219970703125,
,,,,,,269.5,2.3504562377929688,,269.5,2.40411376953125,
,,,,,,269.60000000000002,2.3504562377929688,,269.60000000000002,2.3887863159179688,
,,,,,,269.69999999999999,2.3427963256835938,,269.69999999999999,2.3887863159179688,
,,,,,,269.80000000000001,2.3351287841796875,,269.80000000000001,2.393890380859375,
,,,,,,269.89999999999998,2.347900390625,,269.89999999999998,2.4015579223632812,
,,,,,,270,2.3504562377929688,8.7890625,270,2.4117813110351562,11.450381278991699
,,,,,,270.10000000000002,2.3351287841796875,,270.10000000000002,2.4117813110351562,
,,,,,,270.19999999999999,2.3249053955078125,,270.19999999999999,2.4092254638671875,
,,,,,,270.30000000000001,2.3198013305664062,,270.30000000000001,2.40411376953125,
,,,,,,270.39999999999998,2.2916946411132812,,270.39999999999998,2.3964462280273438,
,,,,,,270.5,2.25592041015625,,270.5,2.3887863159179688,
,,,,,,270.60000000000002,2.266143798828125,,270.60000000000002,2.3836746215820312,
,,,,,,270.69999999999999,2.2993621826171875,,270.69999999999999,2.4219970703125,
,,,,,,270.80000000000001,2.322357177734375,,270.80000000000001,2.49609375,
,,,,,,270.89999999999998,2.3351287841796875,,270.89999999999998,2.5574111938476562,
,,,,,,271,2.340240478515625,,271,2.6085128784179688,
,,,,,,271.10000000000002,2.3249053955078125,,271.10000000000002,2.669830322265625,
,,,,,,271.19999999999999,2.3070220947265625,,271.19999999999999,2.7950286865234375,
,,,,,,271.30000000000001,2.3044662475585938,,271.30000000000001,2.9892120361328125,
,,,,,,271.39999999999998,2.3095779418945312,,271.39999999999998,3.1450653076171875,
,,,,,,271.5,2.301910400390625,,271.5,3.221710205078125,
,,,,,,271.60000000000002,2.2993621826171875,,271.60000000000002,3.3009185791015625,
,,,,,,271.69999999999999,2.3274612426757812,,271.69999999999999,3.4133377075195312,
,,,,,,271.80000000000001,2.3632354736328125,,271.80000000000001,3.5232009887695312,
,,,,,,271.89999999999998,2.3887863159179688,,271.89999999999998,3.6126327514648438,
,,,,,,272,2.4194412231445312,,272,3.7046127319335938,
,,,,,,272.10000000000002,2.450103759765625,,272.10000000000002,3.7914810180664062,
,,,,,,272.19999999999999,2.4373321533203125,,272.19999999999999,3.8272476196289062,
,,,,,,272.30000000000001,2.4066696166992188,,272.30000000000001,3.8068084716796875,
,,,,,,272.39999999999998,2.376007080078125,,272.39999999999998,3.7633743286132812,
,,,,,,272.5,2.3504562377929688,,272.5,3.719940185546875,
,,,,,,272.60000000000002,2.340240478515625,,272.60000000000002,3.6892776489257812,
,,,,,,272.69999999999999,2.3427963256835938,,272.69999999999999,3.6688385009765625,
,,,,,,272.80000000000001,2.358123779296875,,272.80000000000001,3.6151809692382812,
,,,,,,272.89999999999998,2.376007080078125,,272.89999999999998,3.5257568359375,
,,,,,,273,2.3913421630859375,,273,3.4184494018554688,
,,,,,,273.10000000000002,2.4066696166992188,,273.10000000000002,3.3085861206054688,
,,,,,,273.19999999999999,2.414337158203125,,273.19999999999999,3.2268218994140625,
,,,,,,273.30000000000001,2.4066696166992188,,273.30000000000001,3.1527252197265625,
,,,,,,273.39999999999998,2.3887863159179688,,273.39999999999998,3.0862960815429688,
,,,,,,273.5,2.38623046875,,273.5,3.037750244140625,
,,,,,,273.60000000000002,2.4092254638671875,,273.60000000000002,2.9789886474609375,
,,,,,,273.69999999999999,2.4424362182617188,,273.69999999999999,2.9125595092773438,
,,,,,,273.80000000000001,2.4909820556640625,,273.80000000000001,2.8563461303710938,
,,,,,,273.89999999999998,2.5625228881835938,,273.89999999999998,2.7975845336914062,
,,,,,,274,2.6391754150390625,,274,2.7388153076171875,
,,,,,,274.10000000000002,2.7234878540039062,,274.10000000000002,2.6928253173828125,
,,,,,,274.19999999999999,2.835906982421875,,274.19999999999999,2.6468353271484375,
,,,,,,274.30000000000001,2.9713211059570312,,274.30000000000001,2.5701904296875,
,,,,,,274.39999999999998,3.1016311645507812,,274.39999999999998,2.5012054443359375,
,,,,,,274.5,3.2242660522460938,,274.5,2.4756546020507812,
,,,,,,274.60000000000002,3.341796875,,274.60000000000002,2.4552154541015625,
,,,,,,274.69999999999999,3.4593276977539062,,274.69999999999999,2.432220458984375,
,,,,,,274.80000000000001,3.5743026733398438,,274.80000000000001,2.4066696166992188,
,,,,,,274.89999999999998,3.6739501953125,,274.89999999999998,2.376007080078125,
,,,,,,275,3.719940185546875,,275,2.3504562377929688,
,,,,,,275.10000000000002,3.7276077270507812,,275.10000000000002,2.3351287841796875,
,,,,,,275.19999999999999,3.7327117919921875,,275.19999999999999,2.3249053955078125,
,,,,,,275.30000000000001,3.6841659545898438,,275.30000000000001,2.3274612426757812,
,,,,,,275.39999999999998,3.6126327514648438,,275.39999999999998,2.322357177734375,
,,,,,,275.5,3.5513076782226562,,275.5,2.3044662475585938,
,,,,,,275.60000000000002,3.4874343872070312,,275.60000000000002,2.2916946411132812,
,,,,,,275.69999999999999,3.43377685546875,,275.69999999999999,2.2814712524414062,
,,,,,,275.80000000000001,3.387786865234375,,275.80000000000001,2.2763671875,
,,,,,,275.89999999999998,3.3264694213867188,,275.89999999999998,2.2738113403320312,
,,,,,,276,3.2651519775390625,,276,2.2738113403320312,
,,,,,,276.10000000000002,3.1936111450195312,,276.10000000000002,2.2814712524414062,
,,,,,,276.19999999999999,3.093963623046875,,276.19999999999999,2.3095779418945312,
,,,,,,276.30000000000001,2.9943161010742188,,276.30000000000001,2.347900390625,
,,,,,,276.39999999999998,2.9125595092773438,,276.39999999999998,2.393890380859375,
,,,,,,276.5,2.8614578247070312,,276.5,2.4654312133789062,
,,,,,,276.60000000000002,2.8231353759765625,,276.60000000000002,2.55230712890625,
,,,,,,276.69999999999999,2.7899169921875,,276.69999999999999,2.62384033203125,
,,,,,,276.80000000000001,2.7567062377929688,,276.80000000000001,2.708160400390625,
,,,,,,276.89999999999998,2.7311553955078125,,276.89999999999998,2.8563461303710938,
,,,,,,277,2.7183761596679688,,277,3.1016311645507812,
,,,,,,277.10000000000002,2.7056045532226562,,277.10000000000002,3.380126953125,
,,,,,,277.19999999999999,2.6851654052734375,,277.19999999999999,3.6049652099609375,
,,,,,,277.30000000000001,2.669830322265625,,277.30000000000001,3.7454910278320312,
,,,,,,277.39999999999998,2.651947021484375,,277.39999999999998,3.8221359252929688,
,,,,,,277.5,2.6212921142578125,,277.5,3.886016845703125,
,,,,,,277.60000000000002,2.6110687255859375,,277.60000000000002,3.9754409790039062,
,,,,,,277.69999999999999,2.616180419921875,,277.69999999999999,4.0469818115234375,
,,,,,,277.80000000000001,2.6136245727539062,,277.80000000000001,4.0520858764648438,
,,,,,,277.89999999999998,2.6110687255859375,,277.89999999999998,4.0060958862304688,
,,,,,,278,2.6468353271484375,,278,3.939666748046875,
,,,,,,278.10000000000002,2.7285995483398438,,278.10000000000002,3.85791015625,
,,,,,,278.19999999999999,2.7694778442382812,,278.19999999999999,3.7684860229492188,
,,,,,,278.30000000000001,2.7209320068359375,,278.30000000000001,3.719940185546875,
,,,,,,278.39999999999998,2.6672821044921875,,278.39999999999998,3.7148284912109375,
,,,,,,278.5,2.6493911743164062,,278.5,3.6969451904296875,
,,,,,,278.60000000000002,2.644287109375,,278.60000000000002,3.65606689453125,
,,,,,,278.69999999999999,2.6468353271484375,,278.69999999999999,3.5896377563476562,
,,,,,,278.80000000000001,2.651947021484375,,278.80000000000001,3.4772109985351562,
,,,,,,278.89999999999998,2.62384033203125,,278.89999999999998,3.3469085693359375,
,,,,,,279,2.5931854248046875,,279,3.2344894409179688,
,,,,,,279.10000000000002,2.6110687255859375,,279.10000000000002,3.1527252197265625,
,,,,,,279.19999999999999,2.6110687255859375,,279.19999999999999,3.0862960815429688,
,,,,,,279.30000000000001,2.577850341796875,,279.30000000000001,3.0147552490234375,
,,,,,,279.39999999999998,2.5471954345703125,,279.39999999999998,2.9483261108398438,
,,,,,,279.5,2.524200439453125,,279.5,2.8895645141601562,
,,,,,,279.60000000000002,2.5216445922851562,,279.60000000000002,2.8154678344726562,
,,,,,,279.69999999999999,2.5318603515625,,279.69999999999999,2.743927001953125,
,,,,,,279.80000000000001,2.5293121337890625,,279.80000000000001,2.6851654052734375,
,,,,,,279.89999999999998,2.5012054443359375,,279.89999999999998,2.6391754150390625,
,,,,,,280,2.4833221435546875,7.7720203399658203,280,2.6187362670898438,11.78318977355957
,,,,,,280.10000000000002,2.4807662963867188,,280.10000000000002,2.6085128784179688,
,,,,,,280.19999999999999,2.4833221435546875,,280.19999999999999,2.5957412719726562,
,,,,,,280.30000000000001,2.49609375,,280.30000000000001,2.5906295776367188,
,,,,,,280.39999999999998,2.5293121337890625,,280.39999999999998,2.5931854248046875,
,,,,,,280.5,2.5727462768554688,,280.5,2.5753021240234375,
,,,,,,280.60000000000002,2.6315078735351562,,280.60000000000002,2.5471954345703125,
,,,,,,280.69999999999999,2.7285995483398438,,280.69999999999999,2.5318603515625,
,,,,,,280.80000000000001,2.8512420654296875,,280.80000000000001,2.524200439453125,
,,,,,,280.89999999999998,2.945770263671875,,280.89999999999998,2.49609375,
,,,,,,281,3.0224227905273438,,281,2.4807662963867188,
,,,,,,281.10000000000002,3.1603927612304688,,281.10000000000002,2.47821044921875,
,,,,,,281.19999999999999,3.313690185546875,,281.19999999999999,2.4833221435546875,
,,,,,,281.30000000000001,3.43377685546875,,281.30000000000001,2.506317138671875,
,,,,,,281.39999999999998,3.5410919189453125,,281.39999999999998,2.542083740234375,
,,,,,,281.5,3.627960205078125,,281.5,2.5855178833007812,
,,,,,,281.60000000000002,3.7403793334960938,,281.60000000000002,2.651947021484375,
,,,,,,281.69999999999999,3.9064559936523438,,281.69999999999999,2.7694778442382812,
,,,,,,281.80000000000001,4.031646728515625,,281.80000000000001,2.945770263671875,
,,,,,,281.89999999999998,4.0546417236328125,,281.89999999999998,3.1144027709960938,
,,,,,,282,3.9754409790039062,,282,3.2447052001953125,
,,,,,,282.10000000000002,3.8553543090820312,,282.10000000000002,3.3545761108398438,
,,,,,,282.19999999999999,3.737823486328125,,282.19999999999999,3.461883544921875,
,,,,,,282.30000000000001,3.6305160522460938,,282.30000000000001,3.5947418212890625,
,,,,,,282.39999999999998,3.5232009887695312,,282.39999999999998,3.748046875,
,,,,,,282.5,3.4210052490234375,,282.5,3.9013442993164062,
,,,,,,282.60000000000002,3.3188018798828125,,282.60000000000002,4.013763427734375,
,,,,,,282.69999999999999,3.2166061401367188,,282.69999999999999,4.0648651123046875,
,,,,,,282.80000000000001,3.1348419189453125,,282.80000000000001,4.0546417236328125,
,,,,,,282.89999999999998,3.0786361694335938,,282.89999999999998,4.0035476684570312,
,,,,,,283,3.0428619384765625,,283,3.9141159057617188,
,,,,,,283.10000000000002,3.0173110961914062,,283.10000000000002,3.7889251708984375,
,,,,,,283.19999999999999,2.9968719482421875,,283.19999999999999,3.6586227416992188,
,,,,,,283.30000000000001,2.9713211059570312,,283.30000000000001,3.5487518310546875,
,,,,,,283.39999999999998,2.9636611938476562,,283.39999999999998,3.4567718505859375,
,,,,,,283.5,2.9253311157226562,,283.5,3.3494644165039062,
,,,,,,283.60000000000002,2.818023681640625,,283.60000000000002,3.1884994506835938,
,,,,,,283.69999999999999,2.726043701171875,,283.69999999999999,3.0173110961914062,
,,,,,,283.80000000000001,2.6800537109375,,283.80000000000001,2.8946762084960938,
,,,,,,283.89999999999998,2.6468353271484375,,283.89999999999998,2.8231353759765625,
,,,,,,284,2.616180419921875,,284,2.7669219970703125,
,,,,,,284.10000000000002,2.5957412719726562,,284.10000000000002,2.7183761596679688,
,,,,,,284.19999999999999,2.5829620361328125,,284.19999999999999,2.6647262573242188,
,,,,,,284.30000000000001,2.5625228881835938,,284.30000000000001,2.62384033203125,
,,,,,,284.39999999999998,2.542083740234375,,284.39999999999998,2.60595703125,
,,,,,,284.5,2.5216445922851562,,284.5,2.598297119140625,
,,,,,,284.60000000000002,2.5037612915039062,,284.60000000000002,2.5829620361328125,
,,,,,,284.69999999999999,2.485870361328125,,284.69999999999999,2.559967041015625,
,,,,,,284.80000000000001,2.4807662963867188,,284.80000000000001,2.542083740234375,
,,,,,,284.89999999999998,2.47821044921875,,284.89999999999998,2.5190887451171875,
,,,,,,285,2.4628753662109375,,285,2.5037612915039062,
,,,,,,285.10000000000002,2.43988037109375,,285.10000000000002,2.4935379028320312,
,,,,,,285.19999999999999,2.4296646118164062,,285.19999999999999,2.4807662963867188,
,,,,,,285.30000000000001,2.432220458984375,,285.30000000000001,2.4756546020507812,
,,,,,,285.39999999999998,2.4373321533203125,,285.39999999999998,2.4603271484375,
,,,,,,285.5,2.4603271484375,,285.5,2.432220458984375,
,,,,,,285.60000000000002,2.4884262084960938,,285.60000000000002,2.4245529174804688,
,,,,,,285.69999999999999,2.4909820556640625,,285.69999999999999,2.4296646118164062,
,,,,,,285.80000000000001,2.4884262084960938,,285.80000000000001,2.4475479125976562,
,,,,,,285.89999999999998,2.4909820556640625,,285.89999999999998,2.4730987548828125,
,,,,,,286,2.4986495971679688,,286,2.5012054443359375,
,,,,,,286.10000000000002,2.5318603515625,,286.10000000000002,2.5471954345703125,
,,,,,,286.19999999999999,2.5446395874023438,,286.19999999999999,2.6187362670898438,
,,,,,,286.30000000000001,2.5190887451171875,,286.30000000000001,2.7158203125,
,,,,,,286.39999999999998,2.4986495971679688,,286.39999999999998,2.8256912231445312,
,,,,,,286.5,2.485870361328125,,286.5,2.8997802734375,
,,,,,,286.60000000000002,2.4807662963867188,,286.60000000000002,2.9227752685546875,
,,,,,,286.69999999999999,2.4756546020507812,,286.69999999999999,2.9687652587890625,
,,,,,,286.80000000000001,2.4603271484375,,286.80000000000001,3.0607452392578125,
,,,,,,286.89999999999998,2.4552154541015625,,286.89999999999998,3.168060302734375,
,,,,,,287,2.4705429077148438,,287,3.2625961303710938,
,,,,,,287.10000000000002,2.5088653564453125,,287.10000000000002,3.334136962890625,
,,,,,,287.19999999999999,2.5855178833007812,,287.19999999999999,3.3622360229492188,
,,,,,,287.30000000000001,2.708160400390625,,287.30000000000001,3.35968017578125,
,,,,,,287.39999999999998,2.853790283203125,,287.39999999999998,3.3647918701171875,
,,,,,,287.5,2.9636611938476562,,287.5,3.3622360229492188,
,,,,,,287.60000000000002,3.0428619384765625,,287.60000000000002,3.341796875,
,,,,,,287.69999999999999,3.1246261596679688,,287.69999999999999,3.3085861206054688,
,,,,,,287.80000000000001,3.2191619873046875,,287.80000000000001,3.2549285888671875,
,,,,,,287.89999999999998,3.3034744262695312,,287.89999999999998,3.1961669921875,
,,,,,,288,3.3954544067382812,,288,3.1220703125,
,,,,,,288.10000000000002,3.5002059936523438,,288.10000000000002,3.0505294799804688,
,,,,,,288.19999999999999,3.5589752197265625,,288.19999999999999,3.0249786376953125,
,,,,,,288.30000000000001,3.5308685302734375,,288.30000000000001,3.0070953369140625,
,,,,,,288.39999999999998,3.4567718505859375,,288.39999999999998,2.966217041015625,
,,,,,,288.5,3.3826751708984375,,288.5,2.9253311157226562,
,,,,,,288.60000000000002,3.3111419677734375,,288.60000000000002,2.8844528198242188,
,,,,,,288.69999999999999,3.2242660522460938,,288.69999999999999,2.853790283203125,
,,,,,,288.80000000000001,3.129730224609375,,288.80000000000001,2.8384628295898438,
,,,,,,288.89999999999998,3.0607452392578125,,288.89999999999998,2.8103561401367188,
,,,,,,289,2.9994277954101562,,289,2.7669219970703125,
,,,,,,289.10000000000002,2.9381103515625,,289.10000000000002,2.7234878540039062,
,,,,,,289.19999999999999,2.8895645141601562,,289.19999999999999,2.6851654052734375,
,,,,,,289.30000000000001,2.835906982421875,,289.30000000000001,2.6545028686523438,
,,,,,,289.39999999999998,2.7873611450195312,,289.39999999999998,2.6187362670898438,
,,,,,,289.5,2.7285995483398438,,289.5,2.5753021240234375,
,,,,,,289.60000000000002,2.6723861694335938,,289.60000000000002,2.5344161987304688,
,,,,,,289.69999999999999,2.6263961791992188,,289.69999999999999,2.5037612915039062,
,,,,,,289.80000000000001,2.5753021240234375,,289.80000000000001,2.4884262084960938,
,,,,,,289.89999999999998,2.5318603515625,,289.89999999999998,2.4807662963867188,
,,,,,,290,2.5114212036132812,8.5166788101196289,290,2.4705429077148438,12.145749092102051
,,,,,,290.10000000000002,2.4986495971679688,,290.10000000000002,2.4552154541015625,
,,,,,,290.19999999999999,2.485870361328125,,290.19999999999999,2.4347763061523438,
,,,,,,290.30000000000001,2.4756546020507812,,290.30000000000001,2.4245529174804688,
,,,,,,290.39999999999998,2.4705429077148438,,290.39999999999998,2.4194412231445312,
,,,,,,290.5,2.4730987548828125,,290.5,2.4066696166992188,
,,,,,,290.60000000000002,2.450103759765625,,290.60000000000002,2.3913421630859375,
