Height,Position,Distance (m),Time,bpm,sensor-bpm,deviation,percent-error
4,Front,0.6,20.0,13.94267941,7.587755666001717,-6.354923743998283,-0.45578927529814606
4,Front,0.6,30.0,13.10043716,6.042195939609267,-7.058241220390733,-0.5387790601325806
4,Front,0.6,40.0,13.88888836,6.214431324078556,-7.674457035921443,-0.552560927627864
4,Front,0.6,50.0,14.24050617,11.05267979345433,-3.1878263765456705,-0.2238562547208721
4,Front,0.6,60.0,14.12872791,14.023078770411544,-0.10564913958845601,-0.007477611591180823
4,Front,0.6,70.0,14.21800995,14.00831050128158,-0.20969944871842117,-0.014748860737604222
4,Front,0.6,80.0,13.3928566,13.203657808219479,-0.18919879178052135,-0.014126843692220325
4,Front,0.6,90.0,13.33333397,11.537532838347131,-1.795801131652869,-0.13468507844275268
4,Front,0.6,100.0,13.61573315,8.698560324676286,-4.917172825323714,-0.3611390419563058
4,Front,0.6,110.0,14.00933933,13.471781038292855,-0.5375582917071444,-0.03837142345149722
4,Front,0.6,120.0,13.84615326,13.839617890193308,-0.006535369806691449,-0.00047199895046456025
4,Front,0.6,130.0,14.2857151,14.744215241725485,0.4585001417254837,0.03209500809136839
4,Front,0.6,140.0,14.71618748,14.734596002910793,0.01840852291079287,0.0012509029893653452
4,Front,0.6,150.0,14.61038971,14.565260588782001,-0.0451291212179985,-0.003088837608972889
4,Front,0.6,160.0,16.10429382,16.34874542686362,0.24445160686362044,0.01517928135166255
4,Front,0.6,170.0,16.12903214,15.739589264408027,-0.389442875591973,-0.02414545846344708
4,Front,0.6,180.0,15.80135441,14.94699761785337,-0.8543567921466302,-0.0540685798178126
4,Front,0.6,190.0,14.63414669,13.974201856519603,-0.659944833480397,-0.04509622921378527
4,Front,0.6,200.0,13.80368137,14.015216823317486,0.21153545331748624,0.015324567964689716
4,Front,0.6,210.0,13.8781805,14.096036967181172,0.21785646718117313,0.015697768679487425
4,Front,0.6,220.0,13.3432169,12.955400471991432,-0.3878164280085681,-0.0290646873924809
4,Front,0.6,230.0,13.412817,14.065063432629412,0.6522464326294113,0.04862859402535733
4,Front,0.6,240.0,13.33333397,13.384550384926248,0.05121641492624818,0.003841230936049836
4,Front,0.6,250.0,13.29787254,13.938500824748328,0.6406282847483276,0.048175246290060134
4,Front,0.6,260.0,13.90498161,13.692842131297825,-0.2121394787021753,-0.015256365283475935
4,Front,0.6,270.0,10.14370251,12.487436340369138,2.3437338303691373,0.23105309210898153
4,Front,0.6,280.0,12.96829987,14.122364887332587,1.154065017332588,0.08899123469548426
4,Front,0.6,290.0,13.8781805,13.813907544298191,-0.06427295570180824,-0.004631223502375419
4,Front,0.6,300.0,13.61573315,13.543230945054084,-0.0725022049459163,-0.00532488439272301
